,ID,Pausing probability
1071,chr12:13477::chr12:40376605-40377006(+),0.0015517434
1072,chr10:15181::chr10:69978152-69978553(+),0.67764765
1073,chr15:10221::chr15:40523038-40523439(-),0.104669526
1074,chr11:8454::chr11:69684604-69685005(-),0.68968755
1075,chr8:3203::chr8:7309257-7309658(+),0.14672825
1076,chr8:14960::chr8:478708-479109(-),0.47094402
1077,shuffled_7268,1.01215e-05
1078,shuffled_1713,0.00022436099
1079,chr19:16097::chr19:1226340-1226741(-),0.7104883
1080,shuffled_954,0.0050375024
1081,chr21:5343::chr21:43404800-43405201(-),0.26958314
1082,chr16:7555::chr16:23381331-23381732(+),0.62342334
1083,chr4:3853::chr4:139026386-139026787(-),0.12126549
1084,chr10:3035::chr10:122980248-122980649(-),0.9430169
1085,chr16:14316::chr16:85683089-85683490(+),0.34389338
1086,random_sequence_712,0.14322183
1087,random_sequence_2353,0.0039988593
1088,chr7:13854::chr7:107724892-107725293(-),0.020220345
1089,shuffled_2189,0.00026202487
1090,chr10:10009::chr10:125766529-125766930(+),0.0016457379
1091,shuffled_5630,0.0012816279
1092,random_sequence_690,0.0089112455
1093,shuffled_1354,0.0014428283
1094,shuffled_4310,0.013063286
1095,chr5:7635::chr5:62633795-62634196(+),0.0015865695
1096,shuffled_6109,0.00016377098
1097,chr6:23107::chr6:43666497-43666898(-),0.22120698
1098,chr3:19867::chr3:50120537-50120938(+),0.44575658
1099,chr10:4529::chr10:6267548-6267949(+),0.8499098
1100,chr16:33091::chr16:18801623-18802024(-),0.97463477
1101,random_sequence_3736,0.0013504599
1102,chr4:7002::chr4:107925201-107925602(+),0.31755787
1103,chr9:8535::chr9:133314510-133314911(-),0.051967986
1104,chr15:11449::chr15:21844748-21845149(-),0.88877517
1105,chr5:2723::chr5:126507064-126507465(+),0.07662761
1106,random_sequence_5913,0.004294227
1107,shuffled_8190,0.016235618
1108,chr22:3906::chr22:20237101-20237502(-),0.61086285
1109,shuffled_5400,0.0015164012
1110,chr15:3888::chr15:20824350-20824751(-),0.00091320474
1111,chr19:14512::chr19:42279932-42280333(-),0.71134275
1112,chr17:13987::chr17:47882327-47882728(-),0.24439177
1113,chr2:17627::chr2:232475930-232476331(-),0.90940154
1114,shuffled_3714,0.014375073
1115,chr17:7241::chr17:48984533-48984934(-),0.05226922
1116,chr16:7102::chr16:57264954-57265355(+),0.7771324
1117,chr9:1811::chr9:72849353-72849754(+),0.00075527804
1118,chr2:9414::chr2:68114524-68114925(-),0.6157732
1119,chr12:31116::chr12:9148363-9148764(-),0.24400136
1120,random_sequence_434,0.00045337848
1121,chr16:9833::chr16:20808188-20808589(+),0.8299716
1122,random_sequence_5046,0.0001473531
1123,random_sequence_6007,0.00020416666
1124,shuffled_2411,0.014298966
1125,chr3:11622::chr3:125985431-125985832(+),0.022112336
1126,chrX:8848::chrX:149730851-149731252(+),0.034124862
1127,chr14:31710::chr14:24141898-24142299(-),0.8540236
1128,random_sequence_5603,0.0268283
1129,chr10:10576::chr10:117561782-117562183(+),0.17855425
1130,chr1:7266::chr1:190090843-190091244(-),0.00083182345
1131,chr14:10539::chr14:69771637-69772038(-),0.004595046
1132,random_sequence_6657,3.055944e-05
1133,random_sequence_1988,8.380331e-05
1134,chr9:14950::chr9:72344995-72345396(-),0.006812197
1135,chr13:9487::chr13:41240467-41240868(+),0.0003863348
1136,chr6:14113::chr6:36978583-36978984(+),0.15061316
1137,chr14:7712::chr14:103519178-103519579(-),0.6404213
1138,chr12:11168::chr12:98609223-98609624(-),0.304843
1139,random_sequence_95,0.004792758
1140,shuffled_4528,0.011919879
1141,chr17:33124::chr17:78144711-78145112(+),0.9423785
1142,chr3:9122::chr3:20166216-20166617(+),0.0048908526
1143,chr11:1895::chr11:78637054-78637455(-),0.000514183
1144,chr19:14364::chr19:55777758-55778159(-),0.021137878
1145,chr19:5155::chr19:9954991-9955392(-),3.8597074e-05
1146,chr9:42303::chr9:136400572-136400973(-),0.6775924
1147,random_sequence_2082,0.007151586
1148,shuffled_339,0.016733494
1149,shuffled_3932,0.0019413106
1150,chr5:3772::chr5:115918166-115918567(+),0.00091532775
1151,random_sequence_1329,0.20159487
1152,chr1:2197::chr1:150263147-150263548(-),0.85695916
1153,chr3:20243::chr3:150540789-150541190(-),0.11744879
1154,chr14:3944::chr14:103911609-103912010(-),0.059154678
1155,chrX:8700::chrX:154637339-154637740(-),0.005419567
1156,chr17:13272::chr17:19659411-19659812(-),0.44583693
1157,chr5:2488::chr5:179608706-179609107(-),0.0070076613
1158,chr10:15254::chr10:72287681-72288082(+),0.013784234
1159,chr3:8282::chr3:122520313-122520714(-),0.027061895
1160,chr5:21361::chr5:179673657-179674058(-),0.1846879
1161,random_sequence_5860,0.00046667954
1162,chr6:328::chr6:3011286-3011687(-),0.024266584
1163,chr14:13092::chr14:100297941-100298342(+),0.35266656
1164,chrX:42772::chrX:154483127-154483528(-),0.8057362
1165,chr3:13795::chr3:196597182-196597583(+),0.12521306
1166,random_sequence_2264,0.01660897
1167,chr3:10155::chr3:25808329-25808730(+),0.008869316
1168,shuffled_8083,0.0005982058
1169,chrY:3295::chrY:1611261-1611662(+),0.49496952
1170,random_sequence_2171,0.0005711928
1171,chr16:32536::chr16:10619189-10619590(-),0.95842683
1172,chr16:5467::chr16:58691370-58691771(-),0.012170081
1173,chr5:6937::chr5:75058767-75059168(-),0.034251712
1174,shuffled_5769,0.00097377587
1175,random_sequence_5278,0.026718292
1176,shuffled_5102,0.009071516
1177,chr10:1331::chr10:31194931-31195332(-),0.030402869
1178,chr22:18765::chr22:38756495-38756896(+),0.3307683
1179,chr12:6090::chr12:93391967-93392368(-),0.101412915
1180,chr1:12730::chr1:93987023-93987424(-),0.006606589
1181,shuffled_22,0.0009042517
1182,chr21:15391::chr21:31666641-31667042(-),0.0005809451
1183,chr5:7317::chr5:5384401-5384802(-),0.27692464
1184,chr16:32861::chr16:363880-364281(-),0.9592279
1185,chr1:1943::chr1:943807-944208(-),0.95747125
1186,chr7:23644::chr7:66516178-66516579(-),0.7968492
1187,chr1:12449::chr1:42162410-42162811(-),0.40493888
1188,random_sequence_6634,0.006133468
1189,chr3:38931::chr3:127569682-127570083(-),0.95465183
1190,chr14:1588::chr14:20704864-20705265(+),0.03098973
1191,shuffled_414,0.21408081
1192,chr9:41784::chr9:134864021-134864422(+),0.39407942
1193,shuffled_8080,0.00026089518
1194,chr8:10751::chr8:38125630-38126031(-),0.0007510536
1195,chr20:8469::chr20:38943187-38943588(-),0.05995939
1196,random_sequence_2964,0.009258391
1197,chrX:16::chrX:154332802-154333203(-),0.2249778
1198,chr19:779::chr19:40445342-40445743(-),0.02122995
1199,chr6:2250::chr6:27352805-27353206(-),0.004306522
1200,chr1:1643::chr1:197020272-197020673(+),0.0031495919
1201,chr17:13372::chr17:41823243-41823644(+),0.4231937
1202,chr4:6315::chr4:125506129-125506530(+),0.0005631185
1203,shuffled_3550,0.03555525
1204,chr17:33798::chr17:1649830-1650231(-),0.86410016
1205,random_sequence_4859,0.0014368517
1206,shuffled_5446,0.023061056
1207,chr12:5314::chr12:6336717-6337118(+),0.030253898
1208,random_sequence_6906,0.014088052
1209,chr1:14163::chr1:245709514-245709915(+),0.077222444
1210,random_sequence_7039,0.004613411
1211,chr6:6839::chr6:2647377-2647778(-),0.16702315
1212,chr11:10303::chr11:102690784-102691185(-),0.025366405
1213,chr15:10841::chr15:22099149-22099550(+),0.29543537
1214,chr8:6025::chr8:89527566-89527967(-),0.002470419
1215,chr11:29019::chr11:62156028-62156429(+),0.044522833
1216,random_sequence_1863,0.0047848043
1217,chr17:12647::chr17:58344330-58344731(-),0.47777683
1218,chr11:13577::chr11:118139242-118139643(+),0.08832855
1219,chr8:25736::chr8:143407802-143408203(-),0.9366554
1220,chr17:3779::chr17:28228860-28229261(+),0.0056696944
1221,random_sequence_3515,0.009840337
1222,chr11:6982::chr11:119347238-119347639(-),0.01811366
1223,shuffled_1463,0.0032049145
1224,chr5:7492::chr5:174532723-174533124(+),0.30269152
1225,chr15:4569::chr15:70814470-70814871(-),0.68919075
1226,random_sequence_2929,0.0004957365
1227,shuffled_3771,0.6372174
1228,chr9:42539::chr9:128660566-128660967(-),0.4675184
1229,chr9:10459::chr9:4671066-4671467(-),0.07865843
1230,chr14:8685::chr14:102225838-102226239(+),0.7460016
1231,random_sequence_171,0.20872441
1232,shuffled_3906,0.0014712772
1233,chr17:33726::chr17:19724354-19724755(-),0.8981677
1234,chr1:1642::chr1:162814633-162815034(+),0.025790995
1235,chr19:35865::chr19:2058430-2058831(-),0.7405506
1236,shuffled_6872,0.005452764
1237,chr6:12748::chr6:79251774-79252175(+),0.025925536
1238,chr17:10571::chr17:8471346-8471747(-),0.1192387
1239,chr22:19304::chr22:38481645-38482046(-),0.14543849
1240,chr15:9205::chr15:34239018-34239419(+),0.00896184
1241,chr6:1645::chr6:1326319-1326720(+),0.13805345
1242,random_sequence_3238,0.015717939
1243,chr1:14933::chr1:37599785-37600186(-),0.029937554
1244,chrX:12232::chrX:1366413-1366814(-),0.028876478
1245,chr1:1388::chr1:100152621-100153022(+),0.61006093
1246,chr8:12927::chr8:56298226-56298627(-),0.015035883
1247,chr7:3235::chr7:150819191-150819592(+),0.0013211549
1248,chr22:8978::chr22:40421274-40421675(+),0.015083596
1249,random_sequence_1912,0.0057604974
1250,chr11:5316::chr11:119614847-119615248(-),0.035239507
1251,chr8:12098::chr8:119116924-119117325(+),0.0005647322
1252,chr1:9709::chr1:227902302-227902703(-),0.8352852
1253,chr15:894::chr15:70031511-70031912(-),0.05193717
1254,chr2:5718::chr2:73682966-73683367(-),0.019392375
1255,chr3:9348::chr3:165857917-165858318(+),0.0042537614
1256,chr20:5561::chr20:31818030-31818431(+),0.11248259
1257,chr7:6317::chr7:50428573-50428974(-),0.0032606348
1258,random_sequence_6844,0.011778126
1259,chr17:6881::chr17:61583091-61583492(-),0.01914359
1260,chr2:4571::chr2:162157516-162157917(-),0.0077621117
1261,chr17:14941::chr17:40465791-40466192(+),0.1446207
1262,chr2:9349::chr2:181882652-181883053(-),0.47506374
1263,chr18:12992::chr18:46129064-46129465(+),0.006894801
1264,chr11:5589::chr11:56991877-56992278(+),0.024192635
1265,chr19:36621::chr19:291732-292133(-),0.24746935
1266,chr2:11931::chr2:233824895-233825296(-),0.12260808
1267,chr11:4445::chr11:67400798-67401199(+),0.6411104
1268,chr9:569::chr9:89006453-89006854(+),0.004105813
1269,chr21:112::chr21:30799497-30799898(-),0.03936041
1270,chr14:7164::chr14:73492921-73493322(+),0.36021605
1271,random_sequence_8544,0.000152171
1272,chr1:12329::chr1:156396820-156397221(-),0.028169012
1273,chr4:13041::chr4:65310225-65310626(-),0.0002005358
1274,chr9:11748::chr9:112939323-112939724(-),0.15988544
1275,chr5:21467::chr5:179676836-179677237(-),0.30955893
1276,chrX:3892::chrX:133526709-133527110(-),0.039252125
1277,chr14:6294::chr14:49919643-49920044(-),0.44358397
1278,chr22:5736::chr22:41512770-41513171(-),0.6572255
1279,chr1:14449::chr1:184779136-184779537(-),0.18167068
1280,chr11:30267::chr11:47177048-47177449(-),0.4744668
1281,chr3:13690::chr3:197648622-197649023(-),0.6214261
1282,chr3:11154::chr3:12874823-12875224(+),0.008524556
1283,chr19:7688::chr19:19982611-19983012(+),0.026661655
1284,chr19:10482::chr19:51674372-51674773(-),0.0002317979
1285,chr16:10542::chr16:3648809-3649210(-),0.3368396
1286,chr11:15179::chr11:68709716-68710117(+),0.08327711
1287,chr5:10881::chr5:61143475-61143876(-),0.0106699895
1288,chr10:14886::chr10:68343681-68344082(+),0.013164654
1289,chr19:14459::chr19:42278326-42278727(-),0.7846815
1290,chr14:12080::chr14:77333231-77333632(+),0.00686914
1291,chr16:9692::chr16:11344533-11344934(-),0.47698087
1292,shuffled_5231,0.00162994
1293,random_sequence_4352,0.0033067309
1294,chr6:414::chr6:37057948-37058349(+),0.11327003
1295,shuffled_461,0.0024188808
1296,chr4:5111::chr4:48045720-48046121(+),0.03810586
1297,random_sequence_3687,0.0011195779
1298,chr11:3629::chr11:66017532-66017933(+),0.87206936
1299,chr3:8118::chr3:48306515-48306916(+),0.046677936
1300,chr17:12692::chr17:39675058-39675459(+),0.56869686
1301,chr5:21708::chr5:6369475-6369876(-),0.3347433
1302,chrX:8065::chrX:74716289-74716690(-),0.022157084
1303,random_sequence_2859,0.0030646578
1304,chr11:10790::chr11:1271525-1271926(+),0.14159694
1305,chr22:18912::chr22:23896602-23897003(+),0.76037836
1306,random_sequence_7067,0.0002138158
1307,random_sequence_4712,0.09931899
1308,chr8:25655::chr8:69653449-69653850(-),0.5699842
1309,chr7:12732::chr7:87912449-87912850(+),0.05078258
1310,chr11:5044::chr11:62770585-62770986(-),0.9183754
1311,chr2:1312::chr2:131535554-131535955(+),0.025370028
1312,chr17:6462::chr17:10619008-10619409(-),0.5073689
1313,chr19:36122::chr19:57569191-57569592(-),0.7134199
1314,random_sequence_4057,0.0009845895
1315,chr19:14825::chr19:49653895-49654296(-),0.058121167
1316,chr19:9351::chr19:53593336-53593737(+),0.019830985
1317,chr4:11596::chr4:1822145-1822546(+),0.2933135
1318,chr1:1830::chr1:59986468-59986869(-),0.010652233
1319,chr17:12256::chr17:39762681-39763082(+),0.92883205
1320,chr1:1040::chr1:1316881-1317282(+),0.7664262
1321,chr7:12466::chr7:128960892-128961293(+),0.007104301
1322,chrX:5915::chrX:41292972-41293373(+),0.0019568778
1323,chr19:1885::chr19:47873998-47874399(+),0.22140941
1324,random_sequence_868,0.004785137
1325,random_sequence_3874,0.005214497
1326,chr7:5899::chr7:154952091-154952492(+),0.017450497
1327,chr5:39098::chr5:139640086-139640487(+),0.97171843
1328,chr13:10839::chr13:27047963-27048364(-),0.3018016
1329,chr11:5040::chr11:126262105-126262506(-),0.8128141
1330,chr19:14035::chr19:38878201-38878602(-),0.5495032
1331,chr17:7927::chr17:43788075-43788476(+),0.002083522
1332,chr4:481::chr4:106908597-106908998(-),0.0006947455
1333,random_sequence_5144,0.015179321
1334,chr17:1500::chr17:41150161-41150562(-),0.0015771601
1335,shuffled_6937,0.0009111293
1336,random_sequence_570,0.00027317385
1337,chr13:3315::chr13:43804147-43804548(-),0.021927403
1338,shuffled_4232,0.19314921
1339,shuffled_2732,0.00016786123
1340,chr16:6861::chr16:84457767-84458168(-),0.008090606
1341,chr13:4784::chr13:41482320-41482721(+),0.5371684
1342,chr7:24612::chr7:43865765-43866166(-),0.5471301
1343,shuffled_2204,0.0034662038
1344,random_sequence_5110,0.05224971
1345,chr16:11017::chr16:1090276-1090677(+),0.9362911
1346,random_sequence_7966,0.00016037503
1347,chr11:30318::chr11:72678306-72678707(-),0.9114418
1348,chr12:5145::chr12:117143219-117143620(+),0.05471555
1349,chr1:15260::chr1:156787046-156787447(-),0.10911341
1350,chr22:6569::chr22:30990353-30990754(+),0.23294826
1351,chrX:3684::chrX:103235728-103236129(+),0.00069795956
1352,chr10:3036::chr10:97889487-97889888(+),0.96619165
1353,chr16:8697::chr16:89244747-89245148(+),0.89385283
1354,chr20:9976::chr20:44569093-44569494(-),0.05144369
1355,chr1:3152::chr1:51285621-51286022(+),0.1547263
1356,chr16:32786::chr16:87870356-87870757(-),0.72183293
1357,chr13:7026::chr13:113849103-113849504(+),0.8977779
1358,chr19:34730::chr19:30052575-30052976(+),0.8445541
1359,random_sequence_1369,0.006088396
1360,chr16:3496::chr16:53488578-53488979(-),0.00038240664
1361,chr9:11883::chr9:104606810-104607211(-),0.016758803
1362,chr11:3500::chr11:642609-643010(+),0.9282297
1363,chr2:6244::chr2:231716858-231717259(-),0.012130472
1364,chr15:31281::chr15:37110344-37110745(+),0.930112
1365,chr1:4742::chr1:244723758-244724159(+),0.44311
1366,chr7:1924::chr7:39510121-39510522(+),0.00019923548
1367,chr1:1992::chr1:171618271-171618672(-),0.0038841255
1368,shuffled_1072,0.013119402
1369,chr6:10352::chr6:116487154-116487555(-),0.22189935
1370,chr9:10810::chr9:91545061-91545462(-),0.00092006393
1371,chr17:8878::chr17:40343714-40344115(-),0.25891605
1372,chr6:14440::chr6:10713382-10713783(+),0.008678621
1373,chr14:7149::chr14:73492090-73492491(+),0.3283239
1374,chr4:14687::chr4:68522683-68523084(-),0.12656033
1375,shuffled_5203,0.0017338775
1376,shuffled_6933,0.00018549213
1377,shuffled_3034,0.33103973
1378,chr19:4418::chr19:58419185-58419586(+),0.20853595
1379,chr15:11781::chr15:79822092-79822493(-),0.017155472
1380,random_sequence_3287,0.0014383992
1381,random_sequence_3508,0.00072659546
1382,chr17:32771::chr17:32385085-32385486(+),0.48918954
1383,chr2:17841::chr2:231451879-231452280(-),0.2828756
1384,chr10:6606::chr10:46020801-46021202(+),0.04279362
1385,chr2:3924::chr2:73817354-73817755(+),0.0015456888
1386,random_sequence_6432,0.00408193
1387,chr15:7165::chr15:30951341-30951742(+),0.0019911253
1388,random_sequence_2140,0.0074061593
1389,chr12:29700::chr12:7159957-7160358(+),0.9153036
1390,shuffled_6420,0.0013717654
1391,chr1:5456::chr1:46618628-46619029(-),0.69841415
1392,shuffled_8093,0.003852453
1393,random_sequence_4168,0.027343357
1394,chr13:15193::chr13:21197787-21198188(+),0.027253717
1395,chr15:7002::chr15:90616230-90616631(-),0.11720067
1396,shuffled_5955,0.0007151814
1397,chr6:6836::chr6:36733363-36733764(-),0.2203795
1398,chrX:42607::chrX:119877319-119877720(+),0.8687266
1399,random_sequence_964,0.001900645
1400,random_sequence_5109,0.0009055912
1401,chr11:4658::chr11:73973097-73973498(-),0.72788185
1402,chr19:3172::chr19:55522022-55522423(-),0.009157544
1403,chr6:39500::chr6:33410072-33410473(+),0.4641654
1404,chr21:301::chr21:37592994-37593395(-),0.26269135
1405,chr17:12471::chr17:81182102-81182503(-),0.87837344
1406,chr19:15932::chr19:1221182-1221583(-),0.7584589
1407,chr4:4817::chr4:6704509-6704910(-),0.0043861903
1408,chr7:1500::chr7:65805815-65806216(+),0.001853778
1409,chr1:99::chr1:16013252-16013653(-),0.91202
1410,shuffled_5018,0.013205623
1411,chr8:3624::chr8:94864805-94865206(-),0.0041262796
1412,random_sequence_5244,0.004108529
1413,chr11:3949::chr11:10527364-10527765(+),0.88653755
1414,chr14:12126::chr14:93229587-93229988(-),0.018369285
1415,random_sequence_7988,0.028484965
1416,chr16:9006::chr16:19083694-19084095(+),0.3508119
1417,random_sequence_6107,0.011974981
1418,shuffled_2391,0.06469579
1419,chr6:2614::chr6:70853105-70853506(-),0.02184296
1420,chr13:12133::chr13:24717889-24718290(+),0.23016822
1421,chr3:2093::chr3:46514228-46514629(-),0.15165439
1422,chr7:9109::chr7:150579358-150579759(+),0.0012321598
1423,chr12:8056::chr12:53481133-53481534(+),0.003747362
1424,random_sequence_6006,0.04322218
1425,chr16:31711::chr16:2474058-2474459(+),0.60562354
1426,chr16:984::chr16:22919438-22919839(+),0.015854742
1427,random_sequence_8209,0.000352196
1428,random_sequence_807,0.01170497
1429,chr4:20391::chr4:82462268-82462669(+),0.10822854
1430,chr7:24205::chr7:159025764-159026165(-),0.1878862
1431,random_sequence_4236,0.024986872
1432,chr17:12222::chr17:59853992-59854393(+),0.80751896
1433,chr20:17978::chr20:35559147-35559548(+),0.93411523
1434,chr8:7733::chr8:141373826-141374227(-),0.08489492
1435,chr9:10543::chr9:35598725-35599126(-),0.015441338
1436,shuffled_5214,0.005716806
1437,random_sequence_5001,0.041210286
1438,chr7:1454::chr7:23285792-23286193(+),0.20003478
1439,random_sequence_2011,0.004621735
1440,chr19:35167::chr19:39185344-39185745(+),0.9702484
1441,chr4:20253::chr4:6643298-6643699(+),0.6937834
1442,chr2:14244::chr2:97491653-97492054(-),0.23855002
1443,chr7:24120::chr7:159014665-159015066(-),0.26057324
1444,chr17:11839::chr17:39219986-39220387(+),0.20659551
1445,chr5:7585::chr5:116080159-116080560(-),0.714417
1446,chr8:2421::chr8:41634655-41635056(-),0.21648912
1447,chr1:770::chr1:35433947-35434348(+),0.16646864
1448,chr4:7099::chr4:9257055-9257456(+),0.023415929
1449,chr6:7456::chr6:149654139-149654540(-),0.065601096
1450,chr15:8047::chr15:41850425-41850826(+),0.4414521
1451,chr3:9505::chr3:67350934-67351335(-),0.0033052634
1452,chr1:14714::chr1:156698147-156698548(-),0.0235795
1453,chr2:17428::chr2:202197438-202197839(-),0.7781168
1454,chr10:5638::chr10:11909374-11909775(-),0.29164642
1455,chr11:4747::chr11:47241585-47241986(+),0.38577947
1456,chr13:4978::chr13:78597922-78598323(-),0.0040886933
1457,chr10:9894::chr10:111096762-111097163(+),0.52653164
1458,chr5:5182::chr5:127566300-127566701(+),0.12575483
1459,chr19:14005::chr19:17378806-17379207(-),0.04252143
1460,chr19:14678::chr19:43460220-43460621(-),0.35417572
1461,random_sequence_466,0.016913682
1462,chr17:5774::chr17:49180959-49181360(+),0.3853423
1463,chr5:2053::chr5:103036740-103037141(+),0.0003915302
1464,chr7:23690::chr7:66520844-66521245(-),0.6347361
1465,chrX:11618::chrX:101561718-101562119(+),0.036366228
1466,shuffled_237,0.0011372159
1467,shuffled_7021,0.00072397775
1468,chr12:10257::chr12:56392020-56392421(-),0.13565165
1469,chr22:11318::chr22:30921552-30921953(+),0.0061832974
1470,chr12:6288::chr12:54935524-54935925(-),0.0646856
1471,random_sequence_2495,0.00010572105
1472,shuffled_2966,0.08433886
1473,chr8:3353::chr8:6927113-6927514(-),0.011788035
1474,chr15:8940::chr15:89591493-89591894(-),0.16252221
1475,random_sequence_2788,0.0009627778
1476,chr19:15095::chr19:43866654-43867055(-),0.19345221
1477,chr9:12877::chr9:68522092-68522493(-),0.01364821
1478,chr4:20816::chr4:670475-670876(-),0.27687088
1479,random_sequence_6044,0.008066834
1480,chr10:12239::chr10:73373337-73373738(-),0.029952416
1481,chr15:8290::chr15:76230365-76230766(+),0.2573926
1482,chr1:5186::chr1:115684930-115685331(-),0.37366214
1483,chr12:5420::chr12:123623121-123623522(+),0.89938915
1484,shuffled_5626,0.013479887
1485,chr10:1230::chr10:73419109-73419510(-),0.005957458
1486,chr10:14932::chr10:113579371-113579772(-),0.05032006
1487,chr11:6862::chr11:67990601-67991002(-),0.27532113
1488,shuffled_5162,0.011715145
1489,chr19:12156::chr19:17319571-17319972(-),0.448448
1490,shuffled_2237,0.0009575087
1491,chr15:8991::chr15:64947294-64947695(-),0.4332773
1492,chr3:8559::chr3:161272287-161272688(+),0.0035039335
1493,random_sequence_5733,0.009528375
1494,shuffled_1446,0.0031814605
1495,chr4:12027::chr4:15080944-15081345(+),0.049171023
1496,chr7:40676::chr7:75890839-75891240(+),0.8798771
1497,random_sequence_6963,0.0011993449
1498,chr11:29914::chr11:57385416-57385817(-),0.87953025
1499,chr11:10840::chr11:22289009-22289410(+),0.015860677
1500,chr19:35343::chr19:36128297-36128698(+),0.9339439
1501,shuffled_2222,0.009681238
1502,chr21:1065::chr21:30263135-30263536(-),0.04229801
1503,shuffled_2723,0.0009449078
1504,random_sequence_4460,0.089189574
1505,shuffled_2721,0.005196155
1506,chr20:18097::chr20:2658724-2659125(+),0.8050643
1507,chr1:6203::chr1:44729735-44730136(+),0.058354974
1508,chr4:11128::chr4:57043187-57043588(+),0.2929318
1509,shuffled_5387,0.000905467
1510,chr7:23232::chr7:47636409-47636810(+),0.93745625
1511,chr1:4607::chr1:47055120-47055521(+),0.004910174
1512,random_sequence_6550,0.0009655809
1513,chr11:3693::chr11:529214-529615(-),0.87440443
1514,chr1:25617::chr1:26471814-26472215(+),0.3751457
1515,chr2:5020::chr2:97744366-97744767(-),0.0086295195
1516,chr15:8685::chr15:74898827-74899228(-),0.8475381
1517,chr12:12697::chr12:57102107-57102508(+),0.75619096
1518,random_sequence_3763,0.004494014
1519,chr19:15213::chr19:40365497-40365898(-),0.79757977
1520,chr6:9616::chr6:108022985-108023386(-),0.014597556
1521,chr6:22044::chr6:37490453-37490854(+),0.7570659
1522,random_sequence_4886,0.25704944
1523,random_sequence_585,0.0004675113
1524,chr10:3137::chr10:87206406-87206807(+),0.8664683
1525,random_sequence_5785,0.240819
1526,chrX:13040::chrX:108703436-108703837(+),0.002444629
1527,random_sequence_2585,0.05071073
1528,chr4:20871::chr4:39479228-39479629(-),0.5598022
1529,chr1:13796::chr1:200880356-200880757(+),0.14837596
1530,random_sequence_1778,0.016316786
1531,chr21:1383::chr21:30735963-30736364(-),0.00048355185
1532,chr1:27233::chr1:206469857-206470258(+),0.83518374
1533,chr7:3835::chr7:155312868-155313269(+),0.115572765
1534,random_sequence_7909,0.00036684237
1535,chr5:8069::chr5:55117416-55117817(+),0.16177413
1536,chr15:9970::chr15:48352266-48352667(+),0.005720433
1537,chr3:37921::chr3:49672974-49673375(+),0.634092
1538,shuffled_4573,0.0007862573
1539,chr8:826::chr8:7565893-7566294(-),0.1408475
1540,chr7:2372::chr7:65100817-65101218(+),0.045001045
1541,chr14:11440::chr14:35810114-35810515(-),0.0016288015
1542,chr1:2047::chr1:109641265-109641666(+),0.061746083
1543,chr11:1490::chr11:7402631-7403032(-),0.007737887
1544,chr4:878::chr4:94291455-94291856(-),0.0016008066
1545,chr12:11937::chr12:84840922-84841323(-),0.0015125326
1546,chr18:3552::chr18:59246435-59246836(+),0.015431562
1547,chr19:10041::chr19:40917987-40918388(+),0.43113413
1548,shuffled_2605,0.018534876
1549,chr17:13573::chr17:4535781-4536182(-),0.9009582
1550,shuffled_164,0.005691261
1551,chr1:28576::chr1:111434487-111434888(-),0.086503215
1552,chr15:31526::chr15:80771119-80771520(+),0.85203993
1553,chr9:10558::chr9:96619780-96620181(-),0.3544719
1554,random_sequence_7068,0.011019684
1555,chr1:1570::chr1:25240121-25240522(-),0.26391664
1556,chr7:40154::chr7:128099881-128100282(+),0.9407915
1557,chr11:4367::chr11:57631004-57631405(+),0.061231066
1558,chr2:9532::chr2:10465505-10465906(+),0.18332018
1559,chr1:5317::chr1:68209580-68209981(+),0.023880467
1560,chr11:5414::chr11:10796299-10796700(-),0.3071642
1561,chr19:6531::chr19:37401432-37401833(+),0.005728673
1562,chr3:14465::chr3:58518698-58519099(+),0.053605806
1563,chr2:7660::chr2:68036253-68036654(-),0.0032152762
1564,chr19:8177::chr19:44239392-44239793(+),0.023178097
1565,chr3:5160::chr3:10246154-10246555(+),0.00053269224
1566,chr3:2170::chr3:191278940-191279341(+),0.0015022466
1567,chr6:13808::chr6:35560438-35560839(-),0.0030613262
1568,shuffled_6314,0.30412573
1569,chr16:9157::chr16:775017-775418(+),0.8364169
1570,chr11:13088::chr11:115164920-115165321(-),0.008187841
1571,chr12:10414::chr12:12647033-12647434(+),0.010064239
1572,chr22:18937::chr22:23898276-23898677(+),0.8040246
1573,chr19:12553::chr19:22673707-22674108(+),0.0021183845
1574,random_sequence_484,0.002925378
1575,chr2:13269::chr2:63100504-63100905(-),0.00055273203
1576,chr12:14822::chr12:72676289-72676690(+),3.119768e-05
1577,chr22:37329::chr22:37780534-37780935(+),0.65468144
1578,chr7:10289::chr7:33877279-33877680(+),0.0013825147
1579,chr1:2214::chr1:150263461-150263862(-),0.6659221
1580,chr5:1018::chr5:123017593-123017994(-),0.045474816
1581,chr19:13174::chr19:12383711-12384112(-),0.010070257
1582,shuffled_4167,0.88041943
1583,chr2:5347::chr2:60808961-60809362(+),0.063727036
1584,chr2:36303::chr2:206806548-206806949(+),0.37470913
1585,chr19:4205::chr19:9507897-9508298(-),0.02724419
1586,chr2:5696::chr2:236313033-236313434(+),0.0006676763
1587,random_sequence_2911,0.017564243
1588,shuffled_2265,0.00027119942
1589,chr6:8477::chr6:151369264-151369665(+),0.59652126
1590,chr8:6170::chr8:144486705-144487106(-),0.01169127
1591,chr17:33972::chr17:41800475-41800876(-),0.96193427
